D,0,-0.225055927,-0.380881104,-1.41608323,1,1.883581821,6.610699004,4.719927967,-0.647890902,1.86878139
D,1,-0.575095457,-0.660679297,-1.855711694,1,4.413066915,7.055588259,4.22710011,1.843623697,1.429090736
A,1,0.62346569,1.477896832,-0.584533081,1,-4.206801975,2.020989156,-0.075695188,1.287806098,-0.732922156
B,1,-1.013615615,-1.751294034,-0.459568012,0,0.350547284,2.551039147,9.196740873,-0.363279045,-0.404976205
A,0,-1.358489624,0.491254501,-1.79472756,1,-4.680962647,2.247073574,0.639629926,-0.840636766,1.89547459
D,0,-0.545785564,0.215735756,-0.863710102,1,1.44572201,6.029481539,4.204555194,0.918527994,-0.696817471
A,0,-0.87962818,-1.153453405,-1.830297073,0,3.336740414,2.789788074,-0.545037003,-0.606408468,-1.524465638
A,0,0.18220707,1.987477688,1.538985064,0,3.291357328,2.428958731,1.201007117,-0.480247634,0.811338357
B,1,0.506927277,0.896977057,-0.325423024,1,2.748223749,2.253329949,7.877444871,-0.311200168,1.294934704
C,0,1.601751349,0.579053906,1.409746348,0,-1.692143518,6.745205643,8.675557424,-0.032712792,-0.439297112
A,1,0.184887644,-0.826940276,-0.006690861,1,3.709139133,1.966514198,-0.321033382,-0.601336818,1.459102513
A,1,1.163397332,1.563411082,1.320619051,1,7.028729494,3.023599654,0.371884462,-1.343342504,-1.751910861
D,1,1.762011954,0.727504281,-0.404509924,0,4.552186391,6.05128445,4.940947462,1.532904735,0.328873863
A,0,1.484862454,0.220877139,-0.872102669,0,6.482559645,2.456910546,-0.161274534,-1.968600679,-0.670312923
B,1,-1.681987188,-1.311028088,0.705909225,0,2.851841858,2.4815295,9.529468097,0.235217236,-1.808557563
D,1,1.542478737,-0.23499075,-0.389095646,0,9.541998596,7.75277677,4.426571909,-0.446047974,-1.93562161
A,0,0.22349756,0.88680888,1.188994693,1,-3.483844454,2.572227365,1.695155976,-0.370599109,-0.606929473
B,0,-0.826368249,-0.65007806,-1.835727498,0,0.962090225,2.503009724,7.497097809,-0.158952554,1.577406502
D,1,-0.402751315,-1.866563331,-1.094837425,1,9.905456287,6.652255056,4.446478282,-1.207984491,-1.8235599
B,0,0.987558101,0.99041709,-1.680582346,0,6.01286756,2.588695014,8.200214483,1.079401079,1.734683959
C,0,0.405120947,1.96037585,-1.368208879,0,-1.003483883,6.569800117,8.551431358,-0.620694517,-1.133677323
A,1,-0.666696712,1.830130783,0.302603296,0,4.261913277,2.52502296,-0.088847261,1.702103754,1.866690341
D,0,-1.086698793,0.187109385,0.507079537,1,5.364971439,6.147404321,4.225171931,-1.854038798,-1.751024464
D,0,-1.609097385,0.288267768,-0.873781092,1,8.089296708,7.13753825,4.087750626,0.529427787,1.096770701
A,1,1.704728301,-0.763472809,0.039726857,1,8.820961547,2.511957404,-0.428719745,-0.701679185,-1.234121473
